stop_id,stop_name,stop_lat,stop_lon,location_type,zone_id
1499,Fatorda Stadium,15.290599822998,73.9637985229492,0,1499
1500,Colva Circle,15.2839660644531,73.9579086303711,0,1500
1501,ACGL Bhuipal,15.5423002243042,74.0775985717773,0,1501
1502,Karaswada Char Rasta,15.60888671875,73.8239593505859,0,1502
1503,Karaswada Char Rasta,15.6086711884,73.8236541748,0,1503
1504,Madel Housing Board,15.6187000274658,73.8355026245117,0,1504
1505,Madel Housing Board,15.6184997558594,73.8356018066406,0,1505
1506,Sirsaim Copel,15.6232004165649,73.8825988769531,0,1506
1507,Sirsaim Copel,15.6231002807617,73.8824005126953,0,1507
1508,St.Clara H.S. Asnoda,15.6194000244141,73.8979034423828,0,1508
1509,St.Clara H.S. Asnoda,15.6192998886108,73.8979034423828,0,1509
1510,"Karaswada, Taaki",15.6115999221802,73.8273010253906,0,1510
1511,"Karaswada, Taaki",15.6111929897,73.8277435303,0,1511
1512,Manguirish Colony,15.6160828379,73.8309020996,0,1512
1513,Manguirish Colony,15.6161003112793,73.8311996459961,0,1513
1514,"Omkar Colony, Madel",15.6187000275,73.8406982422,0,1514
1515,"Omkar Colony, Madel",15.6190004348755,73.8404998779297,0,1515
1516,Tivim Banglyakade,15.6211004257202,73.8508987426758,0,1516
1517,Tivim Banglyakade,15.621000289917,73.8509979248047,0,1517
1518,"SBI, Cansa Bodiem",15.6270999908447,73.8638000488281,0,1518
1519,"SBI, Cansa Bodiem",15.627041184,73.8637008667,0,1519
1520,"Blooming Bud, Cansa",15.6260995864868,73.8691024780273,0,1520
1521,"Blooming Bud, Cansa",15.6259590751,73.869515419,0,1521
1522,"Assnora, Bainkade",15.6192998886108,73.8962020874023,0,1522
1523,"Assnora, Bainkade",15.6194000244141,73.8963012695313,0,1523
1524,Bicholim Housing Board,15.6009998321533,73.938102722168,0,1524
1525,Bicholim Housing Board,15.6008996963501,73.938102722168,0,1525
1526,Bicholim Muslim Wada,15.5867128372192,73.9543991088867,0,1526
1527,Bicholim Muslim Wada,15.5866003036499,73.9544982910156,0,1527
1528,Zantye College,15.582799911499,73.9649963378906,0,1528
1529,Zantye College,15.5826997756958,73.9649963378906,0,1529
1530,"Adhar Hospital, Sarvan",15.5769996643066,73.9794998168945,0,1530
1531,"Adhar Hospital, Sarvan",15.5768995285,73.979598999,0,1531
1532,Tivim-Colvale Rasta,15.6245002746582,73.8578033447266,0,1532
1533,Tivim-Colvale Rasta,15.624400138855,73.8579025268555,0,1533
1534,Zuarer,15.4403257369995,73.8697509765625,0,1534
1535,Zuarer,15.4405202865601,73.8699264526367,0,1535
1537,Vasco KTC Bus Stop,15.3994674682617,73.8202133178711,0,1537
1538,Vasco KTC Bus Stop,15.3993712939,73.8203749657,0,1538
1539,Auto Service,15.3993997573853,73.8140029907227,0,1539
1540,Auto Service,15.399299621582,73.8141021728516,0,1540
1541,Thana,15.3978187483,73.9170854687,0,1541
1542,Thana,15.3979978561401,73.9171981811523,0,1542
1543,Ponda RTO Office,15.4049310684204,74.0028533935547,0,1543
1544,Ponda RTO Office,15.4054918114,74.0034213066,0,1544
1547,Kaloji Wines,15.6699743270874,73.8375091552734,0,1547
1548,Kaloji Wines,15.6698999404907,73.8373031616211,0,1548
1549,Dhargal High School,15.6737003326416,73.8368988037109,0,1549
1550,Dhargal High School,15.6735000610352,73.8369979858398,0,1550
1551,Pedne Bazaar,15.7177000045776,73.7973022460938,0,1551
1552,Pedne Bazaar,15.7177000045776,73.7976989746094,0,1552
1553,Harambol Tisk,15.68869972229,73.71240234375,0,1553
1554,Railway Foot Overbridge,15.2697620392,73.9589614868,0,1554
1555,Vainguinim,15.5676002502441,73.9088973999023,0,1555
1556,Tulshimal,15.5693998336792,74.0100021362305,0,1556
1557,Tulshimal,15.569299697876,74.0100021362305,0,1557
1558,Sai Service,15.5138101577759,73.8349533081055,0,1558
1559,Sai Service,15.5136995315552,73.8355026245117,0,1559
1560,Banastari Bazaar,15.492099762,73.9570007324,0,1560
1561,Banastari Bazaar,15.4919004440308,73.9570007324219,0,1561
1562,Gavthan,15.546799659729,74.0149002075195,0,1562
1563,Gavthan,15.5466995239258,74.0149993896484,0,1563
1564,Chodna Ferry,15.5054998397827,73.8641967773438,0,1564
1565,Ribander Copel,15.5046768188477,73.8676223754883,0,1565
1567,Veling Cross,15.4406003952026,73.9749984741211,0,1567
1568,Veling Cross,15.4406003952026,73.9748992919922,0,1568
1569,Old Bus Stand Ponda,15.4003000259399,74.0037994384766,0,1569
1575,Ribander Church,15.5054998397827,73.8659973144531,0,1575
1576,Colva Circle,15.2834730148,73.9571914673,0,1576
1577,Curti-Savitri Hall,15.4075002670288,74.0092010498047,0,1577
1578,Curti-Savitri Hall,15.4074001312256,74.0094985961914,0,1578
1579,Apewal,15.4371995925903,74.0085983276367,0,1579
1580,Karmane,15.4540996551514,74.0046997070313,0,1580
1581,Arle,15.4573001861572,74.0008010864258,0,1581
1582,"Keri, Ponda",15.46399974823,73.9955520629883,0,1582
1583,"Keri,Vijaydurga",15.4664001464844,73.9954986572266,0,1583
1584,Margoa Holy Spirit Church & School,15.2812032699585,73.9567184448242,0,1584
1586,Ashwem Beach,15.6489000320435,73.7170028686523,0,1586
1588,Vaigantad,15.7530002593994,74.054801940918,0,1588
1589,Tillari,15.7608995437622,74.0682983398438,0,1589
1590,Ghotgewadi,15.7638998031616,74.0494995117188,0,1590
1591,Morle,15.7805004119873,74.0404968261719,0,1591
1592,Ker,15.788800239563,74.0235977172852,0,1592
1593,Codal,15.5944004058838,74.2067031860352,0,1593
1594,Mauxi,15.5429000854492,74.1190032958985,0,1594
1595,Dabem,15.5454998016357,74.11669921875,0,1595
1596,Cudcem,15.5327997207642,74.1651992797852,0,1596
1597,Altinho,15.4874000549316,73.8259963989258,0,1597
1598,Taleigao,15.4815584495,73.8222608566,0,1598
1600,Koparde,15.5670585632324,74.1358032226563,0,1600
1601,Naneli,15.5826997757,74.1354980469,0,1601
1602,Pali,15.5936002731323,74.1376037597656,0,1602
1603,Savarshe,15.5026998519897,74.1355972290039,0,1603
1604,Khadki,15.5033378182,74.139932394,0,1604
1605,Bhironda,15.4882001876831,74.1334991455078,0,1605
1606,Sakhali Hospital,15.5574998855591,74.0157012939453,0,1606
1607,Sakhali Hospital,15.5577001571655,74.0156021118164,0,1607
1608,Panjim Post Office A,15.4998139045457,73.8327159881836,0,1608
1609,Nanus Cross,15.5270004272461,74.1285018920898,0,1609
1610,Nanus Cross,15.5268001556396,74.1284027099609,0,1610
1611,Dhuler,15.6020278930664,73.815673828125,0,1611
1612,Dhuler,15.6020002365112,73.8155975341797,0,1612
1614,"Patradevi, Dairy",15.7959031125,73.8629236221,0,1614
1615,"Patradevi, Dairy",15.7935627685,73.8635802269,0,1615
1616,Xetrafal,15.8663997650146,73.8385009765625,0,1616
1617,Xetrafal,15.8663997650146,73.8386001586914,0,1617
1618,Kudvache Temb,15.8329000473022,73.8486022949219,0,1618
1619,Kudvache Temb,15.8334780672,73.8486639261,0,1619
1620,Insuli Factory,15.8399000167847,73.8459014892578,0,1620
1621,Insuli Factory,15.8399000167847,73.8460006713867,0,1621
1622,Konwada,15.8634004592896,73.8386993408203,0,1622
1623,Konwada,15.8634004592896,73.8385009765625,0,1623
1624,Wadakade,15.8768997192383,73.8336029052734,0,1624
1625,Wadakade,15.8768997192383,73.8337020874023,0,1625
1626,Gardi,15.8924999237061,73.8242034912109,0,1626
1627,Gardi,15.8924999237061,73.8243026733398,0,1627
1628,I.T.I./Police Station,15.8962001800537,73.8230972290039,0,1628
1629,I.T.I./Police Station,15.8962001800537,73.8231964111328,0,1629
1630,Talyar,15.9024000167847,73.8227005004883,0,1630
1631,Talyar,15.9024000168,73.8226013184,0,1631
1632,Sawantwadi Court,15.9079999924,73.8226013184,0,1632
1633,Haldanwadi,15.5839004516602,73.8964004516602,0,1633
1634,Haldanwadi,15.5839004516602,73.8964996337891,0,1634
1635,Sinquirem,15.5834999084473,73.8968963623047,0,1635
1636,Birla,15.3763999938965,73.8813018798828,0,1636
1637,Birla,15.3763999938965,73.8815002441406,0,1637
1638,Keri Toll Naka,15.6133642196655,74.0744018554688,0,1638
1639,Keri Toll Naka,15.6135158538818,74.0744400024414,0,1639
1640,Anjune Dam,15.6157836914063,74.0886383056641,0,1640
1641,Anjune Dam,15.6155624389648,74.0886535644531,0,1641
1642,Chauki,15.6805000305176,74.1764984130859,0,1642
1643,Chauki,15.6803998947144,74.1766967773438,0,1643
1644,Pinguli Titha,15.9767961922,73.7058172226,0,1644
1645,Pinguli Titha,15.9769662851,73.7061350346,0,1645
1647,Vijaydurg,16.5512008666992,73.3386993408203,0,1647
1648,Thane,15.59850025177,74.1383972167969,0,1648
1649,Charavne Titha,15.6150999069214,74.1406021118164,0,1649
1650,Charavne Titha,15.6152000427246,74.1407012939453,0,1650
1651,Thane,15.59850025177,74.1386032104492,0,1651
1652,Hedode Titha,15.5704002380371,74.1355972290039,0,1652
1653,Hedode Titha,15.5704002380371,74.1356964111328,0,1653
1654,Bambar Cross,15.5795001983643,74.19580078125,0,1654
1655,Bambar Cross,15.5795001983643,74.1958999633789,0,1655
1656,Pilgaon,15.5525999069214,73.9505004882813,0,1656
1657,Pilgaon,15.5525999069214,73.9505996704102,0,1657
1658,Barazanwada,15.5778999328613,73.9503021240234,0,1658
1659,Barazanwada,15.5781002044678,73.9503021240234,0,1659
1660,Katarwada,15.5710000991821,73.9536972045898,0,1660
1661,Katarwada,15.5710000991821,73.9537963867188,0,1661
1662,Sarmanus Titha,15.5663003921509,73.9570007324219,0,1662
1665,Mapusa Taar,15.5873069763184,73.8203582763672,0,1665
1666,Mapusa Taar,15.5872430801392,73.8202743530273,0,1666
1667,Saw Mill,15.5893001556396,73.8254013061523,0,1667
1668,Saw Mill,15.5892000198364,73.8255004882813,0,1668
1671,Green Park,15.5742883682251,73.8070831298828,0,1671
1672,Green Park,15.5741472244263,73.8074951171875,0,1672
1673,Moira Bridge,15.5956001281738,73.8322982788086,0,1673
1674,Moira Bridge,15.5954999923706,73.8323974609375,0,1674
1675,Aldona Talyaar,15.5904998779297,73.8631973266602,0,1675
1676,Aldona Talyaar,15.5903997421265,73.8631973266602,0,1676
1677,Church,15.6442003250122,73.8066024780273,0,1677
1678,Church,15.644100189209,73.8067016601563,0,1678
1679,Camurli Panchayat,15.643500328064,73.80419921875,0,1679
1680,Camurli Panchayat,15.6434001922607,73.80419921875,0,1680
1681,Wagali,15.6511001586914,73.7866973876953,0,1681
1682,Wagali,15.651147832,73.7866678238,0,1682
1704,Goljuem,15.5977259533,73.8893940449,0,1704
1705,"Paz, Bicholim",15.5880002975464,73.9445037841797,0,1705
1706,Mayem Lake Titha,15.5839996337891,73.9405975341797,0,1706
1707,Mayem Lake Titha,15.5838003158569,73.940803527832,0,1707
1708,Kelbai Wada,15.5825996398926,73.9303970336914,0,1708
1709,Kelbai Wada,15.5826997756958,73.9302978515625,0,1709
1710,Kumbhar Wada,15.5769996643066,73.9189987182617,0,1710
1711,Kumbhar Wada,15.5770998001099,73.9188995361328,0,1711
1712,Savan Wada,15.5741996765137,73.9067993164063,0,1712
1713,Savan Wada,15.5740995407104,73.9068984985352,0,1713
1714,Chorao,15.5483999252319,73.8961029052734,0,1714
1715,Chorao,15.5485000610352,73.8962020874023,0,1715
1716,Bhavkai,15.5697002410889,73.9066009521484,0,1716
1717,Bhavkai,15.5696001052856,73.9065017700195,0,1717
1718,Murdi/Mudder,15.5557468134,73.910588026,0,1718
1719,Murdi/Mudder,15.55570547,73.9106577635,0,1719
1720,Saud,15.5522003173828,73.8914031982422,0,1720
1721,Saud,15.5525999069214,73.8916015625,0,1721
1722,Dhudsager,15.4083003997803,74.2713012695313,0,1722
1723,Dhudsager,15.4081001281738,74.2712020874023,0,1723
1724,Goa Border,15.4188995361328,74.2695007324219,0,1724
1725,Goa Border,15.4188003540039,74.2695007324219,0,1725
1726,Tuyem Panchayat,15.6665000915527,73.7962036132813,0,1726
1727,Tuyem Panchayat,15.6665000915527,73.7963027954102,0,1727
1728,Bhagvati Mandir,15.671799659729,73.7966995239258,0,1728
1729,Bhagvati Mandir,15.671799659729,73.7967987060547,0,1729
1730,Babucha Gadyar,15.6648998260498,73.77490234375,0,1730
1731,Babucha Gadyar,15.6647996902466,73.77490234375,0,1731
1732,Khenir,15.6300001144409,73.7460021972656,0,1732
1733,Khenir,15.6301002502441,73.7461013793945,0,1733
1734,Morjai Mandir,15.6344995498657,73.7387008666992,0,1734
1735,Morjai Mandir,15.6345996856689,73.7386016845703,0,1735
1736,Morjim School,15.6305999755859,73.7365036010742,0,1736
1737,Morjim School,15.6304998397827,73.7360992431641,0,1737
1738,Morjim Church,15.6270999908447,73.7405014038086,0,1738
1739,Morjim Church,15.6269998550415,73.7405014038086,0,1739
1740,Quitla Jnt.,15.5943177347,73.8742685318,0,1740
1741,Quitla Jnt.,15.5941587987,73.8744026422,0,1741
1742,Corjuve Club,15.5902004241943,73.882698059082,0,1742
1743,Corjuve Club,15.5900840759277,73.8827896118164,0,1743
1744,Podwal,15.5971002578735,73.8912963867188,0,1744
1745,Podwal,15.5970001220703,73.8912963867188,0,1745
1746,Corjuve Fort,15.5959997177124,73.8916015625,0,1746
1747,Corjuve Fort,15.5958995819092,73.8915023803711,0,1747
1748,Chimul Wada,15.5960998535156,73.9007034301758,0,1748
1749,Chimul Wada,15.5958309173584,73.9006805419922,0,1749
1750,Gaonkar Wada,15.5839996337891,73.9113998413086,0,1750
1751,Gaonkar Wada,15.5837659835815,73.9113082885742,0,1751
1752,Haturli,15.5586996078491,73.9163970947266,0,1752
1753,Haturli,15.5586004257202,73.9164962768555,0,1753
1754,Haturli Math,15.5616998672485,73.9203033447266,0,1754
1755,Haturli Math,15.5616998672485,73.9204025268555,0,1755
1759,Curchorem Railway Station,15.2639999389648,74.1084976196289,0,1759
1762,Bandoli,15.2957000732422,74.1352996826172,0,1762
1763,Bandoli,15.2960996627808,74.1352005004883,0,1763
1765,Periudak,15.2887001037598,74.1320037841797,0,1765
1766,Periudak,15.2885999679565,74.1322021484375,0,1766
1769,"Shivaji Chowk, Kakoda",15.2579002380371,74.1107025146484,0,1769
1770,"Shivaji Chowk, Kakoda",15.2580003738403,74.1106033325195,0,1770
1773,Curchorem Railway Station,15.2639999389648,74.1085968017578,0,1773
1776,Guddemol,15.2794878777,74.1265878677,0,1776
1777,Guddemol,15.2796361305,74.1259336472,0,1777
1778,Ambeudak,15.289999961853,74.1490020751953,0,1778
1779,Ambeudak,15.2898998260498,74.1490020751953,0,1779
1780,Kalay,15.2934999465942,74.184196472168,0,1780
1781,Kalay,15.2934904098511,74.1842727661133,0,1781
1782,Ambedkar Chowk,15.2587451934814,74.1053924560547,0,1782
1783,Ambedkar Chowk,15.2586069107056,74.1054992675781,0,1783
1785,Kucheli Charrasta,15.6155996322632,73.8143005371094,0,1785
1786,Vhavti,15.5975999832153,73.9786987304688,0,1786
1787,Vhavti,15.5974998474121,73.9787979125977,0,1787
1788,Dhandar wada,15.59850025177,73.9931030273438,0,1788
1789,Dhandar Wada,15.5986003875732,73.9931030273438,0,1789
1790,Old Goa Bypass Juction,15.4993619918823,73.9136581420898,0,1790
1791,Old Goa Bypass Juction,15.4991160143,73.9138104916,0,1791
1792,Safa Masjid,15.4058175491,73.9996461868,0,1792
1793,Naga Masjid,15.4064998626709,74.0070037841797,0,1793
1794,Naga Masjid,15.4060349158,74.0071083308,0,1794
1795,Sanjivani Sugar Factory,15.4028997421265,74.0970993041992,0,1795
1796,Sanjivani Sugar Factory,15.4026002883911,74.0966033935547,0,1796
1798,Khanapur Market,15.6384000778198,74.5058975219727,0,1798
1799,Khanapur Market,15.638500213623,74.506103515625,0,1799
1800,Belgavi CBT KSRTC,15.8615999221802,74.5202026367188,0,1800
1801,Belgavi Railway Bus Stand,15.8496999740601,74.5085983276367,0,1801
1802,Piranwadi Junction,15.8044004440308,74.4832000732422,0,1802
1803,Piranwadi Junction,15.8044004440308,74.4835968017578,0,1803
1804,Udyambag,15.8159999847412,74.4909973144531,0,1804
1805,Udyambag,15.8157997131348,74.4913024902344,0,1805
1806,Tilakwadi 3rd Gate,15.8274002075195,74.4991989135742,0,1806
1807,Tilakwadi 3rd Gate,15.8271999359131,74.4994964599609,0,1807
1808,Tilakwadi 2nd Gate,15.832200050354,74.5,0,1808
1809,Tilakwadi 2nd Gate,15.832200050354,74.5002975463867,0,1809
1810,Tilakwadi 1st Gate,15.8374996185303,74.5011978149414,0,1810
1811,Tilakwadi 1st Gate,15.8374004364014,74.5015029907227,0,1811
1812,Dhat Farm,15.3704996109009,74.2121963500977,0,1812
1813,Dhat Farm,15.370400428772,74.2126998901367,0,1813
1814,Danoli,15.9348001480103,73.9589996337891,0,1814
1815,Danoli,15.9345998764038,73.9589004516602,0,1815
1816,Amboli S T Bus Stand,15.96399974823,73.9998016357422,0,1816
1817,Azra Phata,16.0030002593994,74.043701171875,0,1817
1818,Azra Phata,16.0027008056641,74.0436019897461,0,1818
1819,Kanur Khurd,15.9646997451782,74.1104965209961,0,1819
1820,Kanur Khurd,15.9643001556396,74.1106033325195,0,1820
1821,Chandgad Phata,15.9708003997803,74.1812973022461,0,1821
1822,Chandgad Phata,15.9708995819092,74.1808013916016,0,1822
1823,Naganwadi,15.9337854941,74.2301614285,0,1823
1824,Naganwadi,15.9336380697,74.2300584316,0,1824
1825,Patne Phata,15.9073297639,74.3140921593,0,1825
1826,Patne Phata,15.9070997238159,74.313102722168,0,1826
1827,Halkarni Phata,15.9095001220703,74.3074035644531,0,1827
1828,Halkarni Phata,15.9095001220703,74.3070983886719,0,1828
1829,Shinoli,15.8719997406006,74.3951034545898,0,1829
1830,Shinoli,15.8718996047974,74.3947982788086,0,1830
1835,Church Square A,15.4982004165649,73.8291015625,0,1835
1836,Church Square B,15.4982004165649,73.8289031982422,0,1836
1837,Portuguese Consulate B,15.4951620546229,73.8273304700851,0,1837
1839,All India Radio B,15.492600440979,73.8242034912109,0,1839
1840,Doordarshan Goa A,15.4905820172802,73.8242802620123,0,1840
1841,Polytechnic,15.485032081604,73.8241424560547,0,1841
1842,Polytechnic,15.4867506027222,73.8241348266602,0,1842
1845,Betim Ferry,15.5059003829956,73.8262023925781,0,1845
1846,Verem Market,15.5080003738403,73.8097991943359,0,1846
1849,Saipem,15.5181999206543,73.7993011474609,0,1849
1850,Saipem,15.5179004669189,73.7993011474609,0,1850
1851,Orda Candolim,15.5173997879028,73.7957000732422,0,1851
1852,Orda Candolim,15.5172004699707,73.7954025268555,0,1852
1853,Chauranganath Mandir,15.5770998001099,73.7606964111328,0,1853
1854,Chauranganath Mandir,15.5770998001099,73.7609024047852,0,1854
1855,Ajgao,15.7749004364014,73.6925964355469,0,1855
1856,Ajgao,15.7749004364014,73.6923980712891,0,1856
1857,Shiroda Bus Stand MSRTC,15.7712001800537,73.6837997436523,0,1857
1858,Shiroda Bus Stand MSRTC,15.7712001800537,73.6837005615234,0,1858
1859,Arawli,15.7836999893188,73.6629028320313,0,1859
1860,Arawli,15.7838001251221,73.6630020141602,0,1860
1861,Mochemad,15.8051996231079,73.6555023193359,0,1861
1862,Mochemad,15.8052997589111,73.6552963256836,0,1862
1863,Shala No. 3,15.8249998092651,73.6411972045898,0,1863
1864,Shala No.3,15.8253002166748,73.6411972045898,0,1864
1865,Malewad,15.7856998443604,73.739501953125,0,1865
1866,Malewad,15.7859476252,73.7391586304,0,1866
1867,Vanan,15.6103193194,73.9595503807,0,1867
1868,Maulinguen Cross,15.6149997711182,73.9732971191406,0,1868
1869,Lakhere,15.6063995361328,73.956298828125,0,1869
1870,Lakhere,15.6065654754639,73.9561462402344,0,1870
1871,Vanan,15.6104466794,73.9592312574,0,1871
1874,Golauli,15.6245002746582,74.1592025756836,0,1874
1875,Aronda Titha,15.7482995986938,73.6854019165039,0,1875
1876,Aronda Titha,15.7486000061035,73.685302734375,0,1876
1879,"Garudi Mandir, Aronda",15.7407999038696,73.6857986450195,0,1879
1880,"Garudi Mandir, Aronda",15.7406997680664,73.6856002807617,0,1880
1881,Tiracol,15.7232999801636,73.6897964477539,0,1881
1882,Tiracol,15.7232999801636,73.6900024414063,0,1882
1883,Sangolda,15.5373001098633,73.8188018798828,0,1883
1884,Malar,15.5288000106812,73.9136962890625,0,1884
1885,Malar,15.5283002853394,73.9136962890625,0,1885
1886,Ghodemukh,15.8261003494263,73.7464981079102,0,1886
